en,en,1484702073_1484760850,https://www.news18.com/news/india/2020-declared-year-of-artificial-intelligence-in-telangana-as-govt-signs-mous-with-cos-iits-2443623.html,https://www.news18.com/news/buzz/it-warmed-my-heart-sachin-tendulkar-rings-in-new-year-with-an-inspirational-message-on-twitter-2442727.html,https://web.archive.org/web/www.news18.com/news/india/2020-declared-year-of-artificial-intelligence-in-telangana-as-govt-signs-mous-with-cos-iits-2443623.html,https://web.archive.org/web/www.news18.com/news/buzz/it-warmed-my-heart-sachin-tendulkar-rings-in-new-year-with-an-inspirational-message-on-twitter-2442727.html,2.3333333333333335,3.6666666666666665,1.3333333333333333,3.6666666666666665,3.6666666666666665,2.6666666666666665,2.3333333333333335
en,en,1484084344_1484110209,https://www.washingtonpost.com/local/md-lottery/2020/01/01/0d34752c-2cbe-11ea-bffe-020c88b3f120_story.html,https://www.washingtonpost.com/world/the_americas/haitis-leader-marks-independence-day-amid-security-concerns/2020/01/01/dc4033a4-2cc5-11ea-bffe-020c88b3f120_story.html,https://web.archive.org/web/www.washingtonpost.com/local/md-lottery/2020/01/01/0d34752c-2cbe-11ea-bffe-020c88b3f120_story.html,https://web.archive.org/web/www.washingtonpost.com/world/the_americas/haitis-leader-marks-independence-day-amid-security-concerns/2020/01/01/dc4033a4-2cc5-11ea-bffe-020c88b3f120_story.html,4.0,4.0,1.0,4.0,4.0,3.5,1.0
en,en,1484033615_1483970348,https://www.financialexpress.com/india-news/tmc-observes-foundation-day-as-citizens-day-vows-to-continue-protests-till-caa-is-withdrawn/1809871/,https://www.financialexpress.com/entertainment/actor-swara-bhasker-lauds-jamia-students-for-waking-up-entire-country-against-caa/1809796/,https://web.archive.org/web/www.financialexpress.com/india-news/tmc-observes-foundation-day-as-citizens-day-vows-to-continue-protests-till-caa-is-withdrawn/1809871/,https://web.archive.org/web/www.financialexpress.com/entertainment/actor-swara-bhasker-lauds-jamia-students-for-waking-up-entire-country-against-caa/1809796/,1.3333333333333333,3.3333333333333335,1.3333333333333333,2.6666666666666665,2.3333333333333335,1.0,1.0
en,en,1484190366_1483842785,https://ottawacitizen.com/news/crown-drops-criminal-charge-against-motorist-who-peeled-anti-carbon-tax-sticker-from-gas-pump,https://www.business-standard.com/article/news-ani/maharashtra-congress-mla-whose-supporters-attacked-party-office-condemns-incident-120010100485_1.html,https://web.archive.org/web/ottawacitizen.com/news/crown-drops-criminal-charge-against-motorist-who-peeled-anti-carbon-tax-sticker-from-gas-pump,https://web.archive.org/web/www.business-standard.com/article/news-ani/maharashtra-congress-mla-whose-supporters-attacked-party-office-condemns-incident-120010100485_1.html,4.0,4.0,2.6666666666666665,3.6666666666666665,4.0,2.0,1.3333333333333333
en,en,1484035749_1484140713,https://globalnews.ca/news/6355073/quebec-first-baby-2020/,https://www.cbc.ca/news/canada/montreal/first-babies-of-quebec-2020-1.5412417?cmp=rss,https://web.archive.org/web/globalnews.ca/news/6355073/quebec-first-baby-2020/,https://web.archive.org/web/www.cbc.ca/news/canada/montreal/first-babies-of-quebec-2020-1.5412417?cmp=rss,1.0,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.0
en,en,1484190154_1484161410,https://eyesonisles.com/2020/01/01/islanders-three-players-deserved-all-star-game/,https://www.probuilder.com/prefabulous-best-prefab-homes-2019,https://web.archive.org/web/eyesonisles.com/2020/01/01/islanders-three-players-deserved-all-star-game/,https://web.archive.org/web/www.probuilder.com/prefabulous-best-prefab-homes-2019,3.0,4.0,2.6666666666666665,4.0,4.0,2.6666666666666665,1.6666666666666667
en,en,1484038841_1484350501,https://the-journal.com/articles/163670-ad-blitz-underway-against-colorado-public-option,https://kdvr.com/2020/01/01/denver-teens-want-to-start-movement-by-cleaning-up-local-parks/,https://web.archive.org/web/the-journal.com/articles/163670-ad-blitz-underway-against-colorado-public-option,https://web.archive.org/web/kdvr.com/2020/01/01/denver-teens-want-to-start-movement-by-cleaning-up-local-parks/,1.3333333333333333,3.6666666666666665,1.0,4.0,4.0,2.0,2.0
en,en,1484037160_1484286023,https://whiznews.com/2020/01/01/echl-at-a-glance-272/,https://nypost.com/2020/01/01/white-nationalist-augustus-sol-invictus-arrested-in-florida/,https://web.archive.org/web/whiznews.com/2020/01/01/echl-at-a-glance-272/,https://web.archive.org/web/nypost.com/2020/01/01/white-nationalist-augustus-sol-invictus-arrested-in-florida/,2.3333333333333335,3.3333333333333335,1.3333333333333333,3.6666666666666665,3.6666666666666665,3.3333333333333335,3.6666666666666665
en,en,1484012619_1485042131,https://www.wptv.com/news/world/pope-francis-denounces-violence-against-women-hours-after-slapping-womans-hand-away,https://news.yahoo.com/pope-says-sorry-slapping-devotee-115601781.html,https://web.archive.org/web/www.wptv.com/news/world/pope-francis-denounces-violence-against-women-hours-after-slapping-womans-hand-away,https://web.archive.org/web/news.yahoo.com/pope-says-sorry-slapping-devotee-115601781.html,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0
en,en,1484189390_1484049687,https://www.ncronline.org/news/opinion/where-i-stand/be-you-either-hot-or-cold-jesus-words-not-mine,https://www.business-standard.com/article/pf/choices-galore-for-financial-advisors-but-pick-the-one-suitable-for-you-120010101030_1.html,https://web.archive.org/web/www.ncronline.org/news/opinion/where-i-stand/be-you-either-hot-or-cold-jesus-words-not-mine,https://web.archive.org/web/www.business-standard.com/article/pf/choices-galore-for-financial-advisors-but-pick-the-one-suitable-for-you-120010101030_1.html,3.0,3.5,1.5,4.0,4.0,3.5,3.5
en,en,1484395760_1484217880,https://timesofindia.indiatimes.com/city/agra/delhi-bullion-trader-kills-wife-daughter-before-shooting-self/articleshow/73062134.cms,https://indianexpress.com/article/india/businessman-wife-daughter-found-dead-inside-suv-with-bullet-wounds/,https://web.archive.org/web/timesofindia.indiatimes.com/city/agra/delhi-bullion-trader-kills-wife-daughter-before-shooting-self/articleshow/73062134.cms,https://web.archive.org/web/indianexpress.com/article/india/businessman-wife-daughter-found-dead-inside-suv-with-bullet-wounds/,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
en,en,1483803221_1484182545,https://arynews.tv/en/omar-ayub-khan-cng-stations-intermittent-gas-supply/,https://www.devonlive.com/whats-on/whats-on-news/nine-easy-avoid-mistakes-gym-3694754,https://web.archive.org/web/arynews.tv/en/omar-ayub-khan-cng-stations-intermittent-gas-supply/,https://web.archive.org/web/www.devonlive.com/whats-on/whats-on-news/nine-easy-avoid-mistakes-gym-3694754,4.0,4.0,1.3333333333333333,4.0,4.0,3.0,2.6666666666666665
en,en,1484013322_1484227004,https://www.timesofisrael.com/cop-indicted-for-yanking-on-ultra-orthodox-mans-sidelock/,https://www.freepressjournal.in/indore/indore-health-dept-to-raise-demand-for-more-doctors-and-staff,https://web.archive.org/web/www.timesofisrael.com/cop-indicted-for-yanking-on-ultra-orthodox-mans-sidelock/,https://web.archive.org/web/www.freepressjournal.in/indore/indore-health-dept-to-raise-demand-for-more-doctors-and-staff,4.0,4.0,1.0,4.0,4.0,2.3333333333333335,4.0
en,en,1484012348_1484255820,https://www.dailymail.co.uk/news/article-7842739/Nine-killed-thousands-evacuated-floods-Indonesia.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,https://www.dw.com/en/indonesia-jakarta-hit-with-deadly-floods/a-51851607,https://web.archive.org/web/www.dailymail.co.uk/news/article-7842739/Nine-killed-thousands-evacuated-floods-Indonesia.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,https://web.archive.org/web/www.dw.com/en/indonesia-jakarta-hit-with-deadly-floods/a-51851607,1.0,2.0,1.0,1.6666666666666667,1.3333333333333333,2.6666666666666665,1.0
en,en,1484033248_1484265431,https://www.sunshinecoastdaily.com.au/news/heres-cheers-to-a-truly-boring-2020/3912484/,https://www.reviewjournal.com/entertainment/new-years-eve-in-vegas/new-years-eve-on-the-las-vegas-strip-photos-1925879/,https://web.archive.org/web/www.sunshinecoastdaily.com.au/news/heres-cheers-to-a-truly-boring-2020/3912484/,https://web.archive.org/web/www.reviewjournal.com/entertainment/new-years-eve-in-vegas/new-years-eve-on-the-las-vegas-strip-photos-1925879/,4.0,4.0,2.0,3.6666666666666665,4.0,4.0,4.0
en,en,1484455044_1483944422,https://timesofindia.indiatimes.com/city/patna/akhand-path-and-nagar-kirtan-mark-guru-gobind-singhs-birth-anniversary/articleshow/73061191.cms,https://www.sify.com/news/punjab-governor-calls-upon-people-to-rededicate-themselves-to-ideals-of-guru-gobind-singh-news-national-ubbsvihjhfjjd.html,https://web.archive.org/web/timesofindia.indiatimes.com/city/patna/akhand-path-and-nagar-kirtan-mark-guru-gobind-singhs-birth-anniversary/articleshow/73061191.cms,https://web.archive.org/web/www.sify.com/news/punjab-governor-calls-upon-people-to-rededicate-themselves-to-ideals-of-guru-gobind-singh-news-national-ubbsvihjhfjjd.html,2.3333333333333335,3.0,1.0,3.6666666666666665,4.0,1.6666666666666667,2.0
en,en,1484039737_1485714745,https://www.cbc.ca/news/canada/prince-edward-island/pei-impeachment-soap-dec-2019-1.5411216?cmp=rss,http://zebimmigrationlawyer.com/tips-when-planning-for-immigration-to-another-place/,https://web.archive.org/web/www.cbc.ca/news/canada/prince-edward-island/pei-impeachment-soap-dec-2019-1.5411216?cmp=rss,https://web.archive.org/web/zebimmigrationlawyer.com/tips-when-planning-for-immigration-to-another-place/,3.3333333333333335,3.0,1.25,3.75,4.0,3.5,2.0
en,en,1484011141_1484931264,https://www.latimes.com/business/story/2019-12-31/bitcoins-surge,https://news.yahoo.com/five-things-know-start-day-222946315.html,https://web.archive.org/web/www.latimes.com/business/story/2019-12-31/bitcoins-surge,https://web.archive.org/web/news.yahoo.com/five-things-know-start-day-222946315.html,3.6666666666666665,3.0,2.6666666666666665,3.0,3.0,2.3333333333333335,1.3333333333333333
en,en,1484012251_1483995404,https://www.longfordleader.ie/news/home/505295/longford-man-accused-of-assault-to-face-trial.html,http://feeds.marketwatch.com/~r/marketwatch/pf/~3/feBlLu3NrkU/story.asp,https://web.archive.org/web/www.longfordleader.ie/news/home/505295/longford-man-accused-of-assault-to-face-trial.html,https://web.archive.org/web/feeds.marketwatch.com/~r/marketwatch/pf/~3/feBlLu3NrkU/story.asp,4.0,4.0,3.3333333333333335,4.0,4.0,4.0,3.0
en,en,1484010577_1484258986,https://barbadostoday.bb/2019/12/31/ag-pledges-action-to-arrest-crime/,http://rssfeeds.usatoday.com/~/614514514/0/mmajunkie~Ray-Sefos-bucket-list-for-includes-signing-more-big-name-fighters/,https://web.archive.org/web/barbadostoday.bb/2019/12/31/ag-pledges-action-to-arrest-crime/,https://web.archive.org/web/rssfeeds.usatoday.com/~/614514514/0/mmajunkie~Ray-Sefos-bucket-list-for-includes-signing-more-big-name-fighters/,4.0,4.0,2.3333333333333335,2.6666666666666665,4.0,1.6666666666666667,2.0
en,en,1483806109_1484307854,https://www.hpj.com/ag_news/ksre-offers-farm-financial-skills-series-for-kansas-women-in/article_c7d4ced6-21a6-11ea-a303-97505ed13ed4.html,https://www.ranker.com/list/largest-food-deserts-in-united-states/anncasano,https://web.archive.org/web/www.hpj.com/ag_news/ksre-offers-farm-financial-skills-series-for-kansas-women-in/article_c7d4ced6-21a6-11ea-a303-97505ed13ed4.html,https://web.archive.org/web/www.ranker.com/list/largest-food-deserts-in-united-states/anncasano,2.6666666666666665,3.3333333333333335,3.0,3.3333333333333335,3.6666666666666665,3.3333333333333335,2.3333333333333335
en,en,1484763364_1484396470,https://www.news18.com/news/buzz/twices-momo-and-super-juniors-kim-heechul-are-confirmed-dating-and-fans-cant-be-happier-2442647.html,https://ohnotheydidnt.livejournal.com/116806719.html,https://web.archive.org/web/www.news18.com/news/buzz/twices-momo-and-super-juniors-kim-heechul-are-confirmed-dating-and-fans-cant-be-happier-2442647.html,https://web.archive.org/web/ohnotheydidnt.livejournal.com/116806719.html,1.0,1.3333333333333333,1.0,1.0,1.0,2.6666666666666665,1.0
en,en,1484400917_1483794768,http://www.blogtalkradio.com/vocnationradio/2020/01/01/wrestling-with-problems-lashleylana-wedding-aew-dynamite-rip-david-stern,http://vixc.com/usd-jpy-price-forecast-us-dollar-searching-for-support/,https://web.archive.org/web/www.blogtalkradio.com/vocnationradio/2020/01/01/wrestling-with-problems-lashleylana-wedding-aew-dynamite-rip-david-stern,https://web.archive.org/web/vixc.com/usd-jpy-price-forecast-us-dollar-searching-for-support/,3.0,4.0,1.0,4.0,4.0,2.3333333333333335,4.0
en,en,1484008387_1484164543,https://www.theguardian.com/world/2020/jan/01/pope-francis-apologises-after-slapping-womans-hand,https://www.mediaite.com/news/watch-pope-francis-slaps-womans-hand-after-she-yanks-his-arm-on-new-years-eve/,https://web.archive.org/web/www.theguardian.com/world/2020/jan/01/pope-francis-apologises-after-slapping-womans-hand,https://web.archive.org/web/www.mediaite.com/news/watch-pope-francis-slaps-womans-hand-after-she-yanks-his-arm-on-new-years-eve/,1.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667
en,en,1484188859_1483828027,https://menafn.com/1099494576/ICAI-Doha-holds-5-day-certification-course-on-blockchain-technology,https://www.orissapost.com/continuing-the-tradition-india-and-pakistan-exchange-list-of-nuclear-installations/,https://web.archive.org/web/menafn.com/1099494576/ICAI-Doha-holds-5-day-certification-course-on-blockchain-technology,https://web.archive.org/web/www.orissapost.com/continuing-the-tradition-india-and-pakistan-exchange-list-of-nuclear-installations/,2.6666666666666665,4.0,2.0,4.0,4.0,2.3333333333333335,2.3333333333333335
en,en,1484009419_1484201245,https://www.casinoreports.ca/2020/01/01/quebec-proved-to-be-attractive-enough-for-lotto-windfalls/,https://www.bignewsnetwork.com/news/263583153/here-are-the-lotto-and-lotto-plus-results?utm_source=feeds.bignewsnetwork.com&utm_medium=referral,https://web.archive.org/web/www.casinoreports.ca/2020/01/01/quebec-proved-to-be-attractive-enough-for-lotto-windfalls/,https://web.archive.org/web/www.bignewsnetwork.com/news/263583153/here-are-the-lotto-and-lotto-plus-results?utm_source=feeds.bignewsnetwork.com&utm_medium=referral,4.0,3.0,1.0,2.0,2.6666666666666665,3.3333333333333335,3.0
en,en,1484701886_1483995327,https://news.yahoo.com/north-koreas-warning-america-end-154200628.html,https://hotair.com/archives/2020/01/01/heres-north-koreas-new-years-gift-world/,https://web.archive.org/web/news.yahoo.com/north-koreas-warning-america-end-154200628.html,https://web.archive.org/web/hotair.com/archives/2020/01/01/heres-north-koreas-new-years-gift-world/,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667
de,de,1483969308_1483894885,https://www.hna.de/kultur/tv-kino/marco-cerullo-dschungelcamp-2020-kandidat-rtl-bachelor-in-paradise-zr-13359743.html?cmp=defrss,https://www.spiegel.de/kultur/tv/dschungelcamp-bei-rtl-ex-minister-guenther-krause-macht-mit-a-1303279.html#ref=rss,https://web.archive.org/web/www.hna.de/kultur/tv-kino/marco-cerullo-dschungelcamp-2020-kandidat-rtl-bachelor-in-paradise-zr-13359743.html?cmp=defrss,https://web.archive.org/web/www.spiegel.de/kultur/tv/dschungelcamp-bei-rtl-ex-minister-guenther-krause-macht-mit-a-1303279.html#ref=rss,2.3333333333333335,2.6666666666666665,3.0,4.0,3.0,1.6666666666666667,1.3333333333333333
de,de,1483980389_1483874154,https://www.onetz.de/oberpfalz/neutras-etzelwang/silberdistel-neutras-ehrt-jahresmeister-id2934113.html,https://www.onetz.de/oberpfalz/burkhardsreuth-trabitz/froehliche-weise-ernster-botschaft-id2933913.html,https://web.archive.org/web/www.onetz.de/oberpfalz/neutras-etzelwang/silberdistel-neutras-ehrt-jahresmeister-id2934113.html,https://web.archive.org/web/www.onetz.de/oberpfalz/burkhardsreuth-trabitz/froehliche-weise-ernster-botschaft-id2933913.html,2.0,4.0,1.0,4.0,3.6666666666666665,1.0,2.3333333333333335
de,de,1484160744_1484028776,http://zsz.ch/wirtschaft/unternehmen-und-konjunktur/Das-grosse-Raetsel-um-die-Flucht-des-Autozaren/story/18590310,https://deutsch.rt.com/der-nahe-osten/96336-ueberraschende-flucht-aus-japan-ex-renault-boss-carlos-ghosn-im-libanon/,https://web.archive.org/web/zsz.ch/wirtschaft/unternehmen-und-konjunktur/Das-grosse-Raetsel-um-die-Flucht-des-Autozaren/story/18590310,https://web.archive.org/web/deutsch.rt.com/der-nahe-osten/96336-ueberraschende-flucht-aus-japan-ex-renault-boss-carlos-ghosn-im-libanon/,1.0,1.3333333333333333,1.0,1.0,1.0,1.0,2.0
de,de,1483994737_1484672934,https://www.braunschweiger-zeitung.de/helmstedt/lehre-velpke-grasleben/article228034567/Zum-Jahresende-legen-die-Velpker-noch-mal-richtig-los.html,https://www.noz.de/lokales/melle/artikel/1968021/ein-meisterkonzert-der-leiseren-toene-in-melle,https://web.archive.org/web/www.braunschweiger-zeitung.de/helmstedt/lehre-velpke-grasleben/article228034567/Zum-Jahresende-legen-die-Velpker-noch-mal-richtig-los.html,https://web.archive.org/web/www.noz.de/lokales/melle/artikel/1968021/ein-meisterkonzert-der-leiseren-toene-in-melle,3.0,4.0,1.0,4.0,4.0,1.0,1.0
de,de,1484167939_1483914365,https://www.luzernerzeitung.ch/zentralschweiz/luzern/9-personen-festgenommen-viel-arbeit-fuer-die-luzerner-polizei-in-der-silvesternacht-ld.1181932,http://szo.de/?arid=11165129,https://web.archive.org/web/www.luzernerzeitung.ch/zentralschweiz/luzern/9-personen-festgenommen-viel-arbeit-fuer-die-luzerner-polizei-in-der-silvesternacht-ld.1181932,https://web.archive.org/web/szo.de/?arid=11165129,4.0,3.0,1.0,3.0,3.0,1.0,2.0
de,de,1483965411_1483830377,https://www.onetz.de/oberpfalz/schlammersdorf/weihnachtliche-musik-nachdenken-id2934085.html,https://www.onetz.de/oberpfalz/waldsassen/nachhall-weihnachtsfestes-id2933844.html,https://web.archive.org/web/www.onetz.de/oberpfalz/schlammersdorf/weihnachtliche-musik-nachdenken-id2934085.html,https://web.archive.org/web/www.onetz.de/oberpfalz/waldsassen/nachhall-weihnachtsfestes-id2933844.html,2.0,3.0,1.0,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333
de,de,1483955027_1484016877,http://www.waz-online.de/Nachrichten/Panorama/Auto-faehrt-im-dichten-Nebel-in-Fussgaengergruppe-ein-Toter,https://www.noz.de/deutschland-welt/niedersachsen/artikel/1967938/silvesterfeiern-in-niedersachsen-trotz-ueblichem-wahnsinn-meist-friedlich-1,https://web.archive.org/web/www.waz-online.de/Nachrichten/Panorama/Auto-faehrt-im-dichten-Nebel-in-Fussgaengergruppe-ein-Toter,https://web.archive.org/web/www.noz.de/deutschland-welt/niedersachsen/artikel/1967938/silvesterfeiern-in-niedersachsen-trotz-ueblichem-wahnsinn-meist-friedlich-1,1.6666666666666667,3.0,1.0,2.6666666666666665,2.3333333333333335,1.3333333333333333,1.0
de,de,1484178691_1484084196,https://www.merkur.de/boulevard/mareile-hoeppner-brisant-kleid-tv-moderatorin-ard-instagram-zr-13392438.html?cmp=defrss,https://www.merkur.de/boulevard/pooth-mini-kleid-fans-instagram-foto-slip-zr-13338395.html?cmp=defrss,https://web.archive.org/web/www.merkur.de/boulevard/mareile-hoeppner-brisant-kleid-tv-moderatorin-ard-instagram-zr-13392438.html?cmp=defrss,https://web.archive.org/web/www.merkur.de/boulevard/pooth-mini-kleid-fans-instagram-foto-slip-zr-13338395.html?cmp=defrss,2.0,4.0,2.5,1.5,2.0,1.5,2.0
